portfolio_id,return
PF00007843,0.00908164692952
PF00007848,0.015820170745
PF00007781,0.00909694995982
PF00007809,0.0626350196499
PF00007811,0.062571331806
PF00007812,0.0625982227151
PF00007813,0.0625982227151
PF00007814,0.0626350196499
PF00007851,0.015876
PF00007867,0.0091090392545
PF00007869,0.00907639807781
PF00007876,0.062558331806
PF00007884,0.00937142617493
PF00007885,0.0091090392545
PF00007890,0.062571331806
PF00007892,0.062571331806
PF00007895,0.0626350196499
PF00007898,0.00968156864369
PF00007901,0.00940096111497
PF00007904,0.00909694995982
PF00007905,0.0183555
PF00007598,0.0626470025559
PF00007601,0.0626470025559
PF00007605,0.0626201116468
PF00007607,0.0626470025559
PF00007613,0.0626470025559
PF00007616,0.0626201116468
PF00007618,0.0626470025559
PF00007621,0.0626470025559
PF00007623,0.0626470025559
PF00007627,0.0626470025559
PF00007625,0.0626470025559
PF00007626,0.0626470025559
PF00007860,0.0625982227151
PF00007874,0.0626350196499
PF00007909,0.0626350196499
PF00007910,0.017604
PF00007918,0.0183555
PF00007920,0.0625982227151
PF00007925,0.0172965714286
PF00007930,0.00908164692952
PF00007933,0.01836
PF00007934,0.0160919278879
PF00007631,0.0626201116468
PF00007662,0.0166010857143
PF00007663,0.017028
PF00007669,0.0086304833327
PF00007679,0.008795668075
PF00007695,0.00896915417437
PF00007700,0.00856373842554
PF00007702,0.00882971923687
PF00007835,0.0626350196499
PF00007937,0.062571331806
PF00007940,0.00910408884779
PF00007942,0.00909694995982
PF00007943,0.0091090392545
PF00007946,0.017976
PF00007947,0.0164272857143
PF00007648,0.00888971923687
PF00007660,0.0177235
PF00007704,0.0626470025559
PF00007735,0.00909694995982
PF00007744,0.0626086175202
PF00007779,0.062571331806
PF00007807,0.0179704
PF00007820,0.0165790857143
PF00007838,0.062629831806
PF00007852,0.0091090392545
PF00007856,0.0091090392545
PF00007634,0.0626470025559
PF00007635,0.0626201116468
PF00007549,0.0124171687586
PF00007552,0.00849918181818
PF00007556,0.00888971923687
PF00007557,0.01636
PF00007558,0.01633
PF00007569,0.00689931076009
PF00007571,0.00888971923687
PF00007572,0.016648
PF00007577,0.00302644157231
PF00007578,0.006318
PF00007579,0.00849918181818
PF00007580,0.0086304833327
PF00007582,0.0083727
PF00007583,0.0084534833327
PF00007584,0.00689931076009
PF00007585,0.016048
PF00007586,0.00565411428571
PF00007632,0.016856
PF00007639,0.00779021900505
PF00007642,0.00849918181818
PF00007643,0.006318
PF00008237,0.0618062857143
PF00008310,0.0091090392545
PF00008313,0.00908164692952
PF00008314,0.0092846594972
PF00008316,0.00912663849592
PF00008320,0.012732
PF00008322,0.00909694995982
PF00008323,0.0092846594972
PF00008326,0.0091090392545
PF00008332,0.0604714285714
PF00008375,0.01056
PF00008376,0.0099099
PF00008387,0.00954297142857
PF00008390,0.01536
PF00008398,0.01426
PF00008399,0.0100089
PF00008400,0.0101744
PF00008401,0.0125252588066
PF00008404,0.0096158
PF00008406,0.058752
PF00008407,0.0607156
PF00007959,0.0626350196499
PF00007997,0.0625982227151
PF00008031,0.00918142313356
PF00008033,0.00952337095965
PF00008037,0.00912897438798
PF00008038,0.0091090392545
PF00008039,0.00915054574801
PF00008043,0.0150429090909
PF00008044,0.0091090392545
PF00008046,0.0091090392545
PF00008051,0.062018
PF00008052,0.0617012857143
PF00008079,0.06077815
PF00008087,0.00921502313356
PF00008085,0.013496
PF00008092,0.00918142313356
PF00008091,0.012957
PF00008096,0.00908164692952
PF00008097,0.00903859087688
PF00008107,0.0091090392545
PF00008059,0.013496
PF00008066,0.00943502313356
PF00008069,0.0091090392545
PF00008071,0.0091090392545
PF00008100,0.06170315
PF00008102,0.0622022857143
PF00008127,0.0091090392545
PF00008118,0.012957
PF00008121,0.0091090392545
PF00008126,0.0133189090909
PF00008131,0.0097561835963
PF00008136,0.0605438166667
PF00008140,0.0091090392545
PF00008143,0.0091090392545
PF00008146,0.00908164692952
PF00008148,0.012957
PF00008160,0.0091090392545
PF00008174,0.06170315
PF00008167,0.0091090392545
PF00008169,0.00908164692952
PF00008171,0.0101395414041
PF00008172,0.013713
PF00008175,0.06170315
PF00008177,0.014336
PF00008180,0.0091090392545
PF00008181,0.00919846111497
PF00008191,0.06088255
PF00008221,0.0101395414041
PF00008223,0.0091090392545
PF00008226,0.01212
PF00008227,0.00908164692952
PF00008228,0.0091090392545
PF00008230,0.0091090392545
PF00008233,0.0091090392545
PF00008248,0.013496
PF00008249,0.00914914813633
PF00008261,0.01212
PF00008262,0.01212
PF00008263,0.0091090392545
PF00008266,0.0091090392545
PF00007951,0.00910408884779
PF00007952,0.0091090392545
PF00007953,0.0091090392545
PF00007956,0.00909694995982
PF00007962,0.0102646696586
PF00007963,0.0158819278879
PF00007968,0.0091090392545
PF00007970,0.00937142617493
PF00007971,0.00908164692952
PF00007979,0.0091090392545
PF00007981,0.00908164692952
PF00007983,0.0091090392545
PF00007984,0.018096
PF00007987,0.0091090392545
PF00007988,0.0091090392545
PF00007990,0.0091090392545
PF00007992,0.0091090392545
PF00007993,0.00908164692952
PF00008001,0.0091090392545
PF00008002,0.0091090392545
PF00008004,0.0091090392545
PF00008006,0.0091090392545
PF00008015,0.0091090392545
PF00008012,0.0167009278879
PF00008013,0.016188
PF00008016,0.0091090392545
PF00008017,0.0091090392545
PF00008018,0.0091090392545
PF00008021,0.00913636384502
PF00008022,0.0091090392545
PF00008026,0.0619125
PF00008200,0.0091090392545
PF00008204,0.0091090392545
PF00008205,0.0091090392545
PF00008208,0.0153102424242
PF00008214,0.01212
PF00008218,0.0091090392545
PF00008260,0.06170315
PF00008246,0.06084
PF00008259,0.0615374285714
PF00008268,0.00920375523262
PF00008269,0.00912663849592
PF00008009,0.0625982227151
PF00008154,0.0619125
PF00008156,0.06101255
PF00008272,0.06077815
PF00008284,0.0605438166667
PF00008295,0.00993665596965
PF00008296,0.0091090392545
PF00008297,0.0091090392545
PF00008298,0.0091090392545
PF00008302,0.0091090392545
PF00008306,0.06170315
PF00008308,0.0140064
PF00008335,0.012732
PF00008339,0.0091090392545
PF00008340,0.00912663849592
PF00008341,0.0153357424242
PF00008351,0.009732
PF00008353,0.0096158
PF00008358,0.014916
PF00008055,0.062018
PF00008057,0.0613662857143
PF00008151,0.061508
PF00008152,0.06170315
PF00008153,0.062138
PF00008244,0.01212
PF00008255,0.0091090392545
PF00008256,0.00912663849592
PF00008257,0.00908164692952
PF00008258,0.0153357424242
PF00008276,0.0091090392545
PF00008277,0.00917410267901
PF00008283,0.012732
PF00008288,0.0150429090909
PF00008289,0.01212
PF00008290,0.012957
PF00008361,0.0101744
PF00008363,0.0103463
PF00008369,0.0601464
PF00008371,0.0603418857143
PF00008374,0.012612
PF00011743,0.00231871215971
PF00012229,0.00170091471572
PF00012230,0.0024735
PF00012232,0.00203091471572
PF00012233,0.00184284328715
PF00012236,0.000993317883476
PF00012244,0.00211531471572
PF00012260,0.0023336
PF00012261,0.00216553246753
PF00012262,0.00202636666667
PF00012270,0.00184759040959
PF00012278,0.00271485
PF00012285,0.00272834285714
PF00012301,0.00103486286247
PF00010480,0.00300533349109
PF00010482,0.00283858673784
PF00010483,0.00197302508361
PF00010484,0.0034020013455
PF00010485,0.00308371226779
PF00010546,0.00340724242424
PF00010548,0.00234552439105
PF00010582,0.00194826984559
PF00010590,0.00416390909091
PF00010595,0.00295078897698
PF00010607,0.00282592613178
PF00010609,0.0031376713587
PF00010610,0.00289097782805
PF00010616,0.00290807826158
PF00010617,0.00290807826158
PF00010619,0.00280801920537
PF00010620,0.00280801920537
PF00010626,0.00297331628959
PF00011951,0.00171242631579
PF00011962,0.00255273809524
PF00011976,0.00220059749373
PF00011981,0.0018806047619
PF00011985,0.00205057142857
PF00011986,0.00179600362476
PF00011989,0.00679633594394
PF00011993,0.00215619230769
PF00012000,0.00118951115574
PF00012001,0.00118951115574
PF00010165,0.00202158333333
PF00010186,0.00395151428571
PF00010187,0.00315048818681
PF00010188,0.00306269661551
PF00010191,0.00300182630507
PF00010192,0.00309972857143
PF00010215,0.00144469914877
PF00010228,0.00301486526611
PF00010230,0.0033161978022
PF00010231,0.00288355045644
PF00010232,0.0030895
PF00010244,0.0047100862069
PF00010262,0.00296948895506
PF00010265,0.00296172857143
PF00010296,0.0050234
PF00011786,0.00304418181818
PF00011790,0.00223797142857
PF00011791,0.00242334065934
PF00011797,0.00157353846154
PF00011799,0.00378510419811
PF00011806,0.00288497142857
PF00011810,0.00183353846154
PF00011819,0.0023841
PF00011820,0.0028167
PF00011822,0.00206769183673
PF00011830,0.00178741131725
PF00011836,0.00204691428571
PF00011837,0.00253375714286
PF00011847,0.00287297142857
PF00012304,0.00275593333333
PF00010630,0.00285892613178
PF00010632,0.00167658099365
PF00010636,0.00343324705882
PF00010716,0.00301396666667
PF00010722,0.0027577
PF00010726,0.00337297179487
PF00010736,0.00286273076923
PF00010739,0.00288039240308
PF00010753,0.00121381544145
PF00011335,0.00179182260597
PF00011336,0.00116461895814
PF00011338,0.0036935351733
PF00012015,0.0024926
PF00012017,0.00191834063853
PF00012018,0.00159886654197
PF00012029,0.0024
PF00012030,0.00200334778125
PF00012033,0.00188257142857
PF00012035,0.00197399749373
PF00012038,0.00231219230769
PF00012039,0.00159886654197
PF00012046,0.00225519480519
PF00012060,0.00302492307692
PF00012061,0.00189203809524
PF00012070,0.00209800802676
PF00012071,0.0022023
PF00012082,0.00209218333333
PF00012088,0.00118951115574
PF00012089,0.00243114285714
PF00010342,0.00283937201605
PF00010345,0.00332335192308
PF00010419,0.00332335192308
PF00010420,0.00346547692308
PF00010423,0.002999525
PF00010424,0.0032986
PF00010433,0.00288996543015
PF00010445,0.00305151226779
PF00010446,0.00267064188034
PF00010448,0.00287250854701
PF00010453,0.00300001648352
PF00010454,0.00267064188034
PF00010456,0.0016337145573
PF00010458,0.00300533349109
PF00010459,0.0034020013455
PF00010460,0.00284212007117
PF00012156,0.00116925361066
PF00012181,0.00252086580087
PF00012182,0.00168176580087
PF00012305,0.00216434652015
PF00012312,0.00224378088578
PF00012314,0.00668756821157
PF00012316,0.00107980831701
PF00012317,0.00104440831701
PF00012345,0.00104440831701
PF00012349,0.001918
PF00012362,0.00257913333333
PF00012364,0.0013329831269
PF00012365,0.0013329831269
PF00012366,0.00671993054297
PF00012368,0.00183800779221
PF00012369,0.0027843
PF00012370,0.0013329831269
PF00012376,0.00281993333333
PF00012377,0.00178858874459
PF00010760,0.002364
PF00010761,0.00212521439804
PF00010768,0.0034788
PF00010770,0.00266224615385
PF00010774,0.00201061968632
PF00010775,0.00188350006909
PF00010777,0.00341741818182
PF00010792,0.00300468333333
PF00010795,0.00285517142857
PF00010797,0.00229757387937
PF00012091,0.00276354534161
PF00012092,0.00189368944099
PF00012094,0.00224473076923
PF00012109,0.00259554534161
PF00012111,0.00202211801242
PF00012114,0.00174995164835
PF00012120,0.00190760802676
PF00012131,0.00260085714286
PF00012133,0.00175875
PF00012134,0.00218325
PF00012138,0.00224048901099
PF00012140,0.00225519480519
PF00012143,0.0016861
PF00012151,0.00214229304029
PF00012157,0.00203786580087
PF00012159,0.00116925361066
PF00012162,0.002858
PF00010463,0.00300533349109
PF00010481,0.00293350168501
PF00010539,0.00282077865613
PF00010540,0.00282077865613
PF00010541,0.00284016992936
PF00010543,0.00284016992936
PF00010556,0.00121381544145
PF00010563,0.00284016992936
PF00010640,0.00323203333333
PF00010641,0.00337615869636
PF00010644,0.00369787142857
PF00010650,0.00289097782805
PF00010651,0.00296135816993
PF00010653,0.00286024492825
PF00010695,0.0027577
PF00010696,0.0027577
PF00010697,0.00277796666667
PF00012380,0.0023725
PF00012387,0.00241426666667
PF00012389,0.0029046
PF00012392,0.00227946666667
PF00012399,0.0017818530303
PF00012402,0.00178858874459
PF00012407,0.00175678636364
PF00012413,0.0013329831269
PF00012418,0.0013329831269
PF00012419,0.00281533333333
PF00012420,0.00186666666667
PF00012421,0.00180958288378
PF00012422,0.00215738095238
PF00012425,0.00196158897914
PF00010835,0.00229757387937
PF00010836,0.00297637655678
PF00010839,0.00297637655678
PF00010844,0.00276530512821
PF00010847,0.00171632403067
PF00010849,0.00211393921007
PF00010869,0.00212521439804
PF00010871,0.00188350006909
PF00010872,0.00191150006909
PF00010873,0.0040475161868
PF00010875,0.00290515512821
PF00010878,0.00266413333333
PF00012178,0.00237776086957
PF00012185,0.00208758008658
PF00012186,0.00205065714286
PF00012188,0.00188960802676
PF00012190,0.001616
PF00012192,0.00213377185858
PF00012193,0.00179451818182
PF00012195,0.0012092545641
PF00012196,0.00116925361066
PF00012197,0.00165084328715
PF00012198,0.0025903
PF00012201,0.00197844652015
PF00012208,0.00286742142857
PF00012210,0.00237655384615
PF00010699,0.00298398363685
PF00010710,0.00329720769231
PF00010800,0.0029768
PF00010802,0.0029303
PF00010805,0.00228994047619
PF00010806,0.00291127948718
PF00010924,0.002826
PF00010970,0.00243459623519
PF00010983,0.00194464820474
PF00011047,0.00254107878788
PF00011049,0.00220032857143
PF00012332,0.00107980831701
PF00012434,0.0013329831269
PF00012437,0.0013329831269
PF00012442,0.0013329831269
PF00012447,0.0013329831269
PF00012455,0.00200668160173
PF00012456,0.00268926666667
PF00012457,0.00253726666667
PF00012458,0.0013329831269
PF00012468,0.0026626
PF00012471,0.00231696666667
PF00012472,0.00178858874459
PF00012475,0.00235846666667
PF00010885,0.00336043070534
PF00010944,0.0030131967033
PF00010946,0.00342132233273
PF00010958,0.00332747179487
PF00010985,0.00194464820474
PF00010988,0.00221311111111
PF00010989,0.00249482467532
PF00011009,0.0021661498487
PF00012221,0.00197844652015
PF00012223,0.00203091471572
PF00012225,0.0026464047619
PF00012231,0.00320656666667
PF00012250,0.00229966666667
PF00012252,0.00179794652015
PF00012255,0.0023336
PF00012264,0.000993317883476
PF00012265,0.000993317883476
PF00012266,0.00103062285477
PF00012290,0.0028261978022
PF00012291,0.00250725714286
PF00011116,0.00237833333333
PF00011119,0.00199158095238
PF00011122,0.00231633333333
PF00011177,0.0023536
PF00011178,0.00280130769231
PF00011213,0.00196226666667
PF00011218,0.00281762690745
PF00011228,0.00194682482224
PF00011230,0.00164029513344
PF00011231,0.00164029513344
PF00011238,0.00346696153846
PF00011242,0.00172829513344
PF00011243,0.00176852857143
PF00011244,0.00174399217099
PF00011245,0.00237618181818
PF00011346,0.00169480977444
PF00011347,0.0016845764411
PF00011348,0.00196663636364
PF00011419,0.00295568181818
PF00009193,0.00552131774892
PF00009195,0.00328737245909
PF00009205,0.00321581980063
PF00009207,0.00649250689655
PF00009212,0.0042768
PF00009215,0.00325415928055
PF00009217,0.00552131774892
PF00010121,0.00162070428226
PF00010123,0.0033161978022
PF00010127,0.0033161978022
PF00010129,0.00290972857143
PF00010134,0.00307595337227
PF00011018,0.0035388
PF00011019,0.00279244444444
PF00011022,0.00335827619048
PF00011025,0.002969
PF00011027,0.0042305
PF00011073,0.00359589940065
PF00011075,0.0036408
PF00011087,0.0026036
PF00011088,0.00359589940065
PF00011115,0.00196226666667
PF00011124,0.00266404545455
PF00011125,0.0021595
PF00011126,0.00341393911451
PF00011127,0.0032145787234
PF00011128,0.0023217
PF00011138,0.0028269
PF00012293,0.00194693333333
PF00012294,0.00104440831701
PF00012295,0.00296733333333
PF00012298,0.0027214
PF00012299,0.00240833333333
PF00012307,0.00103486286247
PF00012313,0.00103486286247
PF00012319,0.0025344
PF00012320,0.00265513333333
PF00012326,0.0024696
PF00012328,0.00177592380952
PF00012329,0.00278093333333
PF00012333,0.00103486286247
PF00012335,0.00109749098982
PF00012336,0.00103486286247
PF00012340,0.0025456
PF00012354,0.00226410815851
PF00012357,0.00104440831701
PF00010395,0.0018525006993
PF00010407,0.00290390748516
PF00010412,0.00292695096342
PF00010416,0.00293786744731
PF00010565,0.00202527272727
PF00010569,0.00223927272727
PF00010573,0.00229238507461
PF00012385,0.0013329831269
PF00012394,0.0013329831269
PF00012401,0.0013329831269
PF00012408,0.0013329831269
PF00012430,0.0013329831269
PF00012449,0.0019323982684
PF00012464,0.00226346666667
PF00011167,0.00341393911451
PF00011188,0.00377760805861
PF00011190,0.0023536
PF00011193,0.00196226666667
PF00011214,0.002426
PF00011215,0.00196226666667
PF00011216,0.0023536
PF00011217,0.00256906593407
PF00011223,0.00258671111111
PF00011226,0.00254887878788
PF00011227,0.00191553846154
PF00011270,0.00166424897959
PF00011271,0.00175145164835
PF00011275,0.00242829513344
PF00011277,0.002761
PF00011280,0.002962
PF00011281,0.00168496703297
PF00011342,0.00254342857143
PF00008950,0.00408535711849
PF00008958,0.00667183636364
PF00008959,0.00417994744771
PF00008966,0.0040288477102
PF00008968,0.00463157514197
PF00008975,0.00572086666667
PF00009140,0.00449777749825
PF00009141,0.00509749225014
PF00009145,0.00328737245909
PF00009148,0.00554821731602
PF00009150,0.00783460731374
PF00009153,0.00321785884116
PF00009671,0.00394133333333
PF00009681,0.00437201213559
PF00009683,0.0038716042261
PF00009697,0.00751898110661
PF00009710,0.00451714805195
PF00009711,0.00429573157895
PF00008600,0.006606
PF00008726,0.005416
PF00008731,0.005416
PF00008733,0.00845
PF00008741,0.0125807467803
PF00008748,0.0097992
PF00008760,0.008964
PF00008763,0.0111218285714
PF00008765,0.0095015
PF00008772,0.00779323787249
PF00008787,0.00409224969924
PF00008789,0.00743155384615
PF00008796,0.0067614
PF00008805,0.00397282120186
PF00008808,0.00407471229763
PF00008814,0.00406828439122
PF00008889,0.00685035238095
PF00011345,0.00380668831169
PF00011356,0.00224835714286
PF00011361,0.00216189197861
PF00011362,0.00252237894737
PF00011364,0.00558758004273
PF00011365,0.00169480977444
PF00011366,0.0016845764411
PF00011367,0.00168417078886
PF00011368,0.00288243636364
PF00011369,0.00234329197861
PF00011371,0.00182815360502
PF00011379,0.00189656574978
PF00011381,0.00181545887653
PF00011382,0.00182815360502
PF00011384,0.00360752305209
PF00011385,0.00331765974026
PF00011390,0.00391068831169
PF00011391,0.0037831772164
PF00011400,0.00252353636364
PF00011403,0.00252637894737
PF00008444,0.058752
PF00008824,0.00783789410589
PF00008828,0.00408854457104
PF00008829,0.00497107277048
PF00008837,0.00411956636716
PF00008846,0.00689874285714
PF00008851,0.00414094744771
PF00008853,0.00417994744771
PF00008855,0.00402384457104
PF00009131,0.00454119517574
PF00009134,0.00454119517574
PF00009135,0.00542978784893
PF00009138,0.00323272597403
PF00009142,0.00323272597403
PF00009157,0.00321785884116
PF00009160,0.00321785884116
PF00011343,0.00216235360502
PF00011424,0.00164993115604
PF00011432,0.00330838008658
PF00011440,0.00198244758949
PF00008419,0.0594024
PF00008596,0.010128
PF00008603,0.0089436
PF00008605,0.0111742035078
PF00008890,0.00525266666667
PF00008900,0.006984
PF00008902,0.00783789410589
PF00008908,0.009938
PF00008909,0.00469045138029
PF00008910,0.00406219972432
PF00008911,0.00435659050122
PF00008932,0.00399019972432
PF00008933,0.00405420838344
PF00009068,0.00372427735996
PF00009069,0.00549594182195
PF00009071,0.005839
PF00009084,0.00475694437274
PF00009097,0.00641828571429
PF00009099,0.00573588232558
PF00009100,0.00435489285016
PF00009272,0.00451148809524
PF00009277,0.00415442983649
PF00011405,0.00269131868132
PF00011450,0.00162333532319
PF00011469,0.00162241224626
PF00011470,0.00160497142857
PF00011471,0.00167503966034
PF00011512,0.00200177142857
PF00011515,0.00272173469388
PF00011516,0.00196651948052
PF00011536,0.00681688821157
PF00011539,0.00197810899445
PF00011571,0.00348297302317
PF00011572,0.00363795714286
PF00011574,0.00165237296412
PF00011577,0.00223228058076
PF00011586,0.00114236642358
PF00008991,0.00592594285714
PF00009009,0.00558980343948
PF00009014,0.00533765610766
PF00009022,0.00372427735996
PF00009027,0.00430889285016
PF00009180,0.00362872494356
PF00009210,0.00347308961039
PF00009295,0.00329068425023
PF00009296,0.00435981818182
PF00009298,0.00324745845609
PF00009299,0.0053895
PF00009301,0.00329068425023
PF00009365,0.00374045033
PF00009366,0.00337250155294
PF00009383,0.0042606
PF00009414,0.00466171463203
PF00011488,0.00246628571429
PF00011506,0.0033296015946
PF00011507,0.00196651948052
PF00011546,0.00243786656201
PF00011547,0.002252
PF00011556,0.00188694535809
PF00011563,0.003622
PF00011564,0.00243786656201
PF00011565,0.0069927492642
PF00011579,0.00330158439716
PF00011582,0.00193819047619
PF00011589,0.00276595384615
PF00011592,0.00261709090909
PF00011596,0.002992
PF00011599,0.00391832857143
PF00008769,0.0108160444416
PF00008811,0.00665197922078
PF00008812,0.00403257472432
PF00008821,0.00519865722202
PF00008825,0.00627687783154
PF00008833,0.00400219972432
PF00008835,0.00397039852342
PF00008841,0.00889462857143
PF00008845,0.00651763809524
PF00009230,0.00321785884116
PF00009231,0.00339050384615
PF00009241,0.00552131774892
PF00009243,0.00338044810521
PF00009252,0.00323272597403
PF00009259,0.00552131774892
PF00009261,0.00542978784893
PF00011456,0.00173559047619
PF00011457,0.00216195757576
PF00011461,0.00311829220779
PF00011595,0.00314821296859
PF00011612,0.00226108111888
PF00011613,0.00164961051353
PF00011624,0.00317885714286
PF00011631,0.00239444475524
PF00011636,0.00170275510341
PF00008867,0.00408627503894
PF00008868,0.0046773652238
PF00008883,0.00733484232748
PF00008885,0.00889462857143
PF00009030,0.00372427735996
PF00009036,0.00399053809524
PF00009037,0.0058126
PF00009040,0.00392853809524
PF00009041,0.00651289656091
PF00009051,0.0039739477102
PF00009057,0.00372427735996
PF00009058,0.00365522214627
PF00009062,0.00929628785201
PF00009063,0.00426319517574
PF00009437,0.00388195554683
PF00009444,0.00392528888017
PF00009460,0.00392503019846
PF00011386,0.00192519047619
PF00011387,0.00180727372627
PF00011474,0.00162892653198
PF00011476,0.00162333532319
PF00011490,0.00161858084772
PF00011710,0.00227457142857
PF00011752,0.00195083234591
PF00011754,0.00282014285714
PF00011756,0.00198126574978
PF00011758,0.00164203596923
PF00011759,0.00254398584392
PF00011760,0.00291166666667
PF00011765,0.00243639183673
PF00008487,0.0110069306027
PF00008931,0.00469045138029
PF00009263,0.00783460731374
PF00009283,0.00390780039794
PF00009285,0.00374858517228
PF00009290,0.00613458299595
PF00009325,0.00473033939394
PF00009326,0.00546393939394
PF00009333,0.0041076097166
PF00009334,0.00451148809524
PF00009384,0.00370287088657
PF00009385,0.00613458299595
PF00009386,0.001608
PF00009387,0.00473033939394
PF00009451,0.00354684111934
PF00009452,0.00375717202475
PF00009453,0.00358783649922
PF00009454,0.00401103103543
PF00009471,0.0041417067139
PF00009472,0.00354684111934
PF00011638,0.00172751394921
PF00011639,0.00681688821157
PF00011640,0.0038930989899
PF00011641,0.0037162989899
PF00011645,0.00210810510341
PF00011657,0.00210399081769
PF00011659,0.00206454535809
PF00011676,0.00165386009852
PF00011684,0.00192816009852
PF00011686,0.00291166666667
PF00011728,0.00371523158071
PF00011729,0.00275005238095
PF00011745,0.00179734581281
PF00008522,0.0112189912088
PF00009313,0.00559918446115
PF00009483,0.00393656882757
PF00009632,0.00362363315919
PF00009648,0.00349706382189
PF00009649,0.00192371190358
PF00009656,0.00382914285714
PF00009693,0.00373706382189
PF00009698,0.00373706382189
PF00009699,0.00373751346433
PF00009701,0.0023779047619
PF00009714,0.00321541992387
PF00009718,0.00307629159068
PF00009719,0.0035554
PF00009764,0.00338904398496
PF00009765,0.00391180977846
PF00009766,0.00421269787234
PF00009768,0.00434769787234
PF00009783,0.00337157954887
PF00009784,0.00325957230482
PF00011767,0.00380871197782
PF00011773,0.0027807
PF00011856,0.00406177940192
PF00011861,0.00196269183673
PF00011879,0.00301285714286
PF00011881,0.00241271428571
PF00011899,0.00155642631579
PF00011902,0.00315286666667
PF00011905,0.00273553846154
PF00011906,0.00189825964912
PF00011920,0.0022332
PF00009082,0.0065123
PF00009090,0.0039739477102
PF00009092,0.00452494437274
PF00009110,0.0065204043956
PF00009121,0.00499133722634
PF00009122,0.00493694437274
PF00009125,0.00435489285016
PF00009126,0.00435489285016
PF00009219,0.00362184347826
PF00009223,0.00512736969697
PF00009225,0.00503149225014
PF00009226,0.00783460731374
PF00009332,0.0079469709501
PF00009337,0.00329068425023
PF00009338,0.00320733691005
PF00009339,0.00328533691005
PF00009349,0.00542550101161
PF00009351,0.004043028352
PF00009353,0.00320733691005
PF00009474,0.00392528888017
PF00009480,0.00410788817829
PF00011344,0.00193066789073
PF00011398,0.00240235360502
PF00011412,0.00181545887653
PF00011414,0.00163792084106
PF00011415,0.00186886789073
PF00011427,0.00215872820513
PF00011431,0.00235770729766
PF00011530,0.002432
PF00011533,0.0023706
PF00011652,0.00195968381963
PF00011653,0.00164961051353
PF00011654,0.00206934535809
PF00011655,0.00311738989899
PF00008945,0.00791160839161
PF00008946,0.00783789410589
PF00008961,0.00423205138029
PF00008954,0.00408535711849
PF00008962,0.00414155773002
PF00008977,0.00413566707435
PF00009360,0.00546393939394
PF00009361,0.0079469709501
PF00009373,0.004043028352
PF00009793,0.00328286659908
PF00009795,0.00321541992387
PF00009796,0.00322115097744
PF00009798,0.00342643669173
PF00009800,0.00398905714286
PF00009806,0.00277096534954
PF00009839,0.00203695238095
PF00009843,0.00215873333333
PF00009844,0.00421269787234
PF00011958,0.00155642631579
PF00011965,0.00273553846154
PF00011966,0.00171242631579
PF00011970,0.00234391428571
PF00011997,0.00220059749373
PF00011998,0.00177217142857
PF00012002,0.00171186047431
PF00012003,0.00226208445883
PF00012022,0.00179932039495
PF00008711,0.00529765714286
PF00008717,0.010556
PF00008718,0.004828
PF00008719,0.009302
PF00009495,0.00370241254791
PF00009513,0.00410788817829
PF00009528,0.00310141284206
PF00009550,0.00535690384615
PF00009555,0.00393656882757
PF00009556,0.00474437346314
PF00009560,0.00396707814248
PF00009703,0.00328286659908
PF00009704,0.00360112169646
PF00009705,0.00319354398496
PF00009721,0.00218335238095
PF00009722,0.00328286659908
PF00011521,0.00195134192124
PF00011522,0.00225309090909
PF00011524,0.00323891125919
PF00011525,0.00323891125919
PF00011531,0.0023706
PF00011550,0.00243786656201
PF00011552,0.00382742857143
PF00011558,0.00367736433944
PF00011561,0.00365134576887
PF00011656,0.00397742857143
PF00011662,0.00166665380935
PF00011664,0.00202368381963
PF00011667,0.00209357142857
PF00011673,0.00164961051353
PF00011674,0.00380871197782
PF00009612,0.00361004169402
PF00009613,0.00353142745826
PF00009614,0.00381521231862
PF00009621,0.00373751346433
PF00009623,0.00358114285714
PF00009627,0.00369944527162
PF00009628,0.00347919172198
PF00009851,0.00380825
PF00009852,0.00328286659908
PF00009853,0.00331843669173
PF00009860,0.0033833503268
PF00009856,0.004563
PF00009861,0.0034393503268
PF00009880,0.00191647862209
PF00009881,0.00374219391481
PF00009886,0.00164166119175
PF00009887,0.00357277241379
PF00009891,0.00354690588235
PF00009896,0.00181938881988
PF00009899,0.00358754805195
PF00009900,0.00347785607392
PF00009901,0.00472435323251
PF00009919,0.00739215601504
PF00009933,0.00349012796935
PF00009935,0.00184470310559
PF00009943,0.00231548571429
PF00011434,0.00173654696837
PF00011435,0.00162755510341
PF00011437,0.00162755510341
PF00011445,0.00192447948764
PF00011448,0.00274523076923
PF00012047,0.00206333846154
PF00012049,0.00253303846154
PF00012053,0.00184968461538
PF00012057,0.00247461801242
PF00012063,0.0024656
PF00012064,0.00209545641026
PF00012065,0.00195233333333
PF00012067,0.00253303846154
PF00012085,0.00221623736264
PF00012095,0.00264784615385
PF00008921,0.00692515384615
PF00008922,0.0076046
PF00009745,0.00412545408614
PF00009954,0.00739215601504
PF00010047,0.00297376238875
PF00010048,0.002900300666
PF00010051,0.00297376238875
PF00010241,0.00307208901213
PF00010248,0.00308590209022
PF00010319,0.002806
PF00010320,0.00306711111111
PF00010323,0.00250294444444
PF00010325,0.00121381544145
PF00010326,0.00305361111111
PF00010330,0.00293786744731
PF00011496,0.00266038571429
PF00011497,0.00433846153846
